,customerRating,department,departmentId,inStoreAvailability,itemId,largeImage,manufacturer,mediumImage,name,numReviews,onlineAvailability,quantityLimit,salePrice,thumbnailImage,upc
544,,DIGITAL COMMUNICATIO,3.0,True,6260817,https://img.bbystatic.com/BestBuy_US/images/products/6260/6260817_sb.jpg,Razer,https://img.bbystatic.com/BestBuy_US/images/products/6260/6260817_sa.jpg,Razer - Word Case for Razer Phone - White,,True,3.0,29.99,https://img.bbystatic.com/BestBuy_US/images/products/6260/6260817_s.gif,814855025985.0
545,1.5,DIGITAL COMMUNICATIO,3.0,True,4693905,https://img.bbystatic.com/BestBuy_US/images/products/4693/4693905_rb.jpg,Gadget Guard,https://img.bbystatic.com/BestBuy_US/images/products/4693/4693905_ra.jpg,Gadget Guard - Original Edition HD Screen Protector for Samsung Galaxy S6 edge Plus Cell Phones - Clear,2.0,False,3.0,10.99,https://img.bbystatic.com/BestBuy_US/images/products/4693/4693905_r.gif,813394020895.0
546,,WARRANTY,7.0,False,7587701,,,,Warped Tour 2003,,False,,39.99,https://img.bbystatic.com/BestBuy_US/images/products/nonsku/default_hardlines_s.gif,400075877017.0
547,,DTS,10.0,False,6849126,,Geek Squad®,,2 - Year Protection Plan - Smart Care powered by Geek Squad,,False,,32.99,,400068491268.0
548,,DTS,10.0,False,6851476,,Geek Squad®,,2 - Year Protection Plan - Smart Care powered by Geek Squad,,False,,69.99,,400068514769.0
549,,DTS,10.0,False,6851661,,Geek Squad®,,2 - Year Protection Plan - Smart Care powered by Geek Squad,,False,,74.99,,400068516619.0
550,,DTS,10.0,False,6851689,,Geek Squad®,,2 - Year Protection Plan - Smart Care powered by Geek Squad,,False,,80.99,,400068516893.0
551,,DTS,10.0,False,6851725,,Geek Squad®,,2 - Year Protection Plan - Smart Care powered by Geek Squad,,False,,87.99,,400068517258.0
552,,DTS,10.0,False,6851798,,Geek Squad®,,2 - Year Protection Plan - Smart Care powered by Geek Squad,,False,,52.17,,400068517982.0
553,,DTS,10.0,False,6852078,,Geek Squad®,,2-Year Protection Plan - Smart Care powered by Geek Squad,,False,,98.99,,400068520784.0
554,,DTS,10.0,False,6852166,,Geek Squad®,,1 - Year Accidental Protection Plan - Smart Care powered by Geek Squad,,False,,51.99,,400068521668.0
555,,DTS,10.0,False,6852651,,Geek Squad®,,1 - Year Accidental Protection Plan - Smart Care powered by Geek Squad,,False,,51.99,,400068526519.0
556,,DTS,10.0,False,6853022,,Geek Squad®,,1 - Year Accidental Protection Plan - Smart Care powered by Geek Squad,,False,,54.99,,400068530226.0
557,,DTS,10.0,False,6853059,,Geek Squad®,,1 - Year Accidental Protection Plan - Smart Care powered by Geek Squad,,False,,54.99,,400068530592.0
558,,DTS,10.0,False,6853138,,Geek Squad®,,1 - Year Accidental Protection Plan - Smart Care powered by Geek Squad,,False,,68.99,,400068531384.0
559,,DTS,10.0,False,6853174,,Geek Squad®,,1 - Year Accidental Protection Plan - Smart Care powered by Geek Squad,,False,,82.99,,400068531742.0
560,,DTS,10.0,False,6867308,,Geek Squad®,,2 - Year Protection Plan - Smart Care powered by Geek Squad,,False,,49.99,,400068673084.0
561,,DTS,10.0,False,6892376,,Geek Squad®,,2 - Year Protection Plan - Smart Care powered by Geek Squad,,False,,41.99,,400068923769.0
562,,DTS,10.0,False,6892394,,Geek Squad®,,2 - Year Protection Plan - Smart Care powered by Geek Squad,,False,,49.99,,400068923943.0
563,,DTS,10.0,False,6892409,,Geek Squad®,,2 - Year Protection Plan - Smart Care powered by Geek Squad,,False,,57.99,,400068924094.0
564,,DTS,10.0,False,6892418,,Geek Squad®,,2 - Year Protection Plan - Smart Care powered by Geek Squad,,False,,63.99,,400068924186.0
565,4.4,WARRANTY,7.0,False,9784143,https://img.bbystatic.com/BestBuy_US/images/products/9784/9784143_sb.jpg,Geek Squad®,https://img.bbystatic.com/BestBuy_US/images/products/9784/9784143_sa.jpg,"Monthly Drops, Spills and Defects (Accidental) Protection",446.0,False,,7.99,https://img.bbystatic.com/BestBuy_US/images/products/9784/9784143_s.gif,400097841430.0
566,4.4,WARRANTY,7.0,False,9792328,https://img.bbystatic.com/BestBuy_US/images/products/9792/9792328_sb.jpg,Geek Squad®,https://img.bbystatic.com/BestBuy_US/images/products/9792/9792328_sa.jpg,"2-Year Drops, Spills and Defects (Accidental) Protection",259.0,False,,159.99,https://img.bbystatic.com/BestBuy_US/images/products/9792/9792328_s.gif,400097923280.0
567,4.2,DIGITAL COMMUNICATIO,3.0,True,5991800,https://img.bbystatic.com/BestBuy_US/images/products/5991/5991800_sb.jpg,Motorola,https://img.bbystatic.com/BestBuy_US/images/products/5991/5991800_sa.jpg,Motorola - Moto Mod Gamepad Case for Select Moto Cell Phones - Black,27.0,True,3.0,79.99,https://img.bbystatic.com/BestBuy_US/images/products/5991/5991800_s.gif,723755012554.0
568,3.5,DIGITAL COMMUNICATIO,3.0,True,8347338,https://img.bbystatic.com/BestBuy_US/images/products/8347/8347338_rb.jpg,Incipio,https://img.bbystatic.com/BestBuy_US/images/products/8347/8347338_ra.jpg,Incipio - PLEX Antiglare & Antifingerprint Screen Protectors for Samsung Galaxy S 5 Cell Phones (2-Pack) - Clear,13.0,True,3.0,12.99,https://img.bbystatic.com/BestBuy_US/images/products/8347/8347338_r.gif,840076167074.0
569,4.0,PHOTO/COMMODITIES,5.0,False,1493993,https://img.bbystatic.com/BestBuy_US/images/products/1493/1493993_sb.jpg,Digital Treasures,https://img.bbystatic.com/BestBuy_US/images/products/1493/1493993_sa.jpg,Digital Treasures - ScreenPristine Miracle Roller Cleaner for Most Touch-Screen Tablets and Mobile Phones - Blue,1.0,False,5.0,12.99,https://img.bbystatic.com/BestBuy_US/images/products/1493/1493993_s.gif,671196085395.0
570,3.0,DIGITAL COMMUNICATIO,3.0,True,6082141,https://img.bbystatic.com/BestBuy_US/images/products/6082/6082141_sb.jpg,SP Connect,https://img.bbystatic.com/BestBuy_US/images/products/6082/6082141_sa.jpg,SP Connect - BIKE BUNDLE UNIVERSAL Bike Holder for Mobile Phones - Black,2.0,True,3.0,29.99,https://img.bbystatic.com/BestBuy_US/images/products/6082/6082141_s.gif,4028017534062.0
571,,,,True,9999292300050005,https://img.bbystatic.com/BestBuy_US/images/products/9999/9999292300050005_sb.jpg,RCA,https://img.bbystatic.com/BestBuy_US/images/products/9999/9999292300050005_sa.jpg,"RCA - 2-Line Cordless Expandable Small Business Phone System with Cordless Base, Cordless Desk Phone and 3 Cordless Handsets",,True,1.0,249.99,https://img.bbystatic.com/BestBuy_US/images/products/9999/9999292300050005_s.gif,
572,,,,True,9999292300050006,https://img.bbystatic.com/BestBuy_US/images/products/9999/9999292300050006_sb.jpg,RCA,https://img.bbystatic.com/BestBuy_US/images/products/9999/9999292300050006_sa.jpg,"RCA - 2-Line Cordless Expandable Small Business Phone System with Cordless Base, Cordless Desk Phone and 2 Cordless Handsets",,True,1.0,249.99,https://img.bbystatic.com/BestBuy_US/images/products/9999/9999292300050006_s.gif,
573,,DIGITAL COMMUNICATIO,3.0,False,6260808,https://img.bbystatic.com/BestBuy_US/images/products/6260/6260808_sb.jpg,Razer,https://img.bbystatic.com/BestBuy_US/images/products/6260/6260808_sa.jpg,Razer - Thin Case for Razer Phone - Black,,False,3.0,19.99,https://img.bbystatic.com/BestBuy_US/images/products/6260/6260808_s.gif,814855025770.0
574,3.2,DIGITAL COMMUNICATIO,3.0,True,1531542,https://img.bbystatic.com/BestBuy_US/images/products/1531/1531542_sb.jpg,Incipio,https://img.bbystatic.com/BestBuy_US/images/products/1531/1531542_sa.jpg,Incipio - feather Hard Shell Case for Samsung Galaxy S III Cell Phones - Glossy White,5.0,True,3.0,24.99,https://img.bbystatic.com/BestBuy_US/images/products/1531/1531542_s.gif,814523243338.0
575,4.0,DIGITAL COMMUNICATIO,3.0,True,1997074,https://img.bbystatic.com/BestBuy_US/images/products/1997/1997074_sb.jpg,Incipio,https://img.bbystatic.com/BestBuy_US/images/products/1997/1997074_sa.jpg,Incipio - feather SHINE Ultrathin Shell Case for Motorola Moto X Cell Phones - Black,2.0,True,3.0,15.99,https://img.bbystatic.com/BestBuy_US/images/products/1997/1997074_s.gif,840076131235.0
576,3.0,DIGITAL COMMUNICATIO,3.0,True,2043712,https://img.bbystatic.com/BestBuy_US/images/products/2043/2043712_sb.jpg,Trident,https://img.bbystatic.com/BestBuy_US/images/products/2043/2043712_sa.jpg,Trident - Electra Charging Case for Samsung Galaxy S 4 Cell Phones - Black,3.0,False,3.0,37.99,https://img.bbystatic.com/BestBuy_US/images/products/2043/2043712_s.gif,848891004505.0
577,4.1,PHOTO/COMMODITIES,5.0,True,5212317,https://img.bbystatic.com/BestBuy_US/images/products/5212/5212317_sb.jpg,Panasonic,https://img.bbystatic.com/BestBuy_US/images/products/5212/5212317_sa.jpg,Panasonic - Range Extender for Select DECT 6.0 Plus Cordless Phones - Black,14.0,True,5.0,29.99,https://img.bbystatic.com/BestBuy_US/images/products/5212/5212317_s.gif,37988482726.0
578,4.6,PHOTO/COMMODITIES,5.0,True,5733515,https://img.bbystatic.com/BestBuy_US/images/products/5733/5733515_sb.jpg,JOBY,https://img.bbystatic.com/BestBuy_US/images/products/5733/5733515_sa.jpg,JOBY - GripTight ONE GorillaPod Magnetic Mounting Kit for Select Cell Phones - Black/red,78.0,True,3.0,59.99,https://img.bbystatic.com/BestBuy_US/images/products/5733/5733515_s.gif,817024014940.0
579,4.5,DIGITAL COMMUNICATIO,3.0,True,5901172,https://img.bbystatic.com/BestBuy_US/images/products/5901/5901172_sb.jpg,Motorola,https://img.bbystatic.com/BestBuy_US/images/products/5901/5901172_sa.jpg,Motorola - Moto Style Shell Case with Wireless Charging for Motorola Moto Z Family Cell Phones,95.0,True,3.0,39.99,https://img.bbystatic.com/BestBuy_US/images/products/5901/5901172_s.gif,723755896000.0
580,5.0,DIGITAL COMMUNICATIO,3.0,True,6022405,https://img.bbystatic.com/BestBuy_US/images/products/6022/6022405_sb.jpg,SaharaCase,https://img.bbystatic.com/BestBuy_US/images/products/6022/6022405_sa.jpg,SaharaCase - Clear Case with Glass Screen Protector for Samsung Galaxy S8+ Cell Phones - Crystal,2.0,True,3.0,19.99,https://img.bbystatic.com/BestBuy_US/images/products/6022/6022405_s.gif,817188020474.0
581,5.0,DIGITAL COMMUNICATIO,3.0,True,6022411,https://img.bbystatic.com/BestBuy_US/images/products/6022/6022411_sb.jpg,SaharaCase,https://img.bbystatic.com/BestBuy_US/images/products/6022/6022411_sa.jpg,SaharaCase - Classic Case with Glass Screen Protector for Samsung Galaxy S8+ Cell Phones - Aqua,2.0,True,3.0,19.99,https://img.bbystatic.com/BestBuy_US/images/products/6022/6022411_s.gif,817188020504.0
582,4.6,DIGITAL COMMUNICATIO,3.0,True,6031900,https://img.bbystatic.com/BestBuy_US/images/products/6031/6031900_rb.jpg,iOttie,https://img.bbystatic.com/BestBuy_US/images/products/6031/6031900_ra.jpg,iOttie - Easy One Touch 3 Universal Dash & Windshield Car Mount for Mobile Phones - Black,142.0,True,3.0,29.99,https://img.bbystatic.com/BestBuy_US/images/products/6031/6031900_r.gif,852306006374.0
583,,DIGITAL COMMUNICATIO,3.0,True,6082159,https://img.bbystatic.com/BestBuy_US/images/products/6082/6082159_sb.jpg,SP Connect,https://img.bbystatic.com/BestBuy_US/images/products/6082/6082159_sa.jpg,SP Connect - CAR BUNDLE UNIVERSAL Car Holder for Mobile Phones - Black,,True,3.0,29.99,https://img.bbystatic.com/BestBuy_US/images/products/6082/6082159_s.gif,4028017537063.0
584,3.6,DIGITAL COMMUNICATIO,3.0,True,6114710,https://img.bbystatic.com/BestBuy_US/images/products/6114/6114710_rb.jpg,ZAGG,https://img.bbystatic.com/BestBuy_US/images/products/6114/6114710_ra.jpg,ZAGG - InvisibleShield HD Screen Protector for Google Pixel 2 XL Cell Phones - Crystal Clear,77.0,True,3.0,24.99,https://img.bbystatic.com/BestBuy_US/images/products/6114/6114710_r.gif,848467068603.0
585,3.5,DIGITAL COMMUNICATIO,3.0,False,8347206,https://img.bbystatic.com/BestBuy_US/images/products/8347/8347206_rb.jpg,Incipio,https://img.bbystatic.com/BestBuy_US/images/products/8347/8347206_ra.jpg,Incipio - PLEX Self-Healing Screen Protector for Samsung Galaxy S 5 Cell Phones - Clear,13.0,False,3.0,15.99,https://img.bbystatic.com/BestBuy_US/images/products/8347/8347206_r.gif,840076167081.0
586,3.7,COMPUTERS,6.0,False,8613488,https://img.bbystatic.com/BestBuy_US/images/products/8613/8613488_sb.jpg,TekNmotion,https://img.bbystatic.com/BestBuy_US/images/products/8613/8613488_sa.jpg,"TekNmotion - Tablet Mate Stand for Apple® iPad®, iPhone® and Most Tablets and Mobile Phones - Gray",3.0,False,5.0,24.99,https://img.bbystatic.com/BestBuy_US/images/products/8613/8613488_s.gif,857603002692.0
587,3.7,COMPUTERS,6.0,False,8613497,https://img.bbystatic.com/BestBuy_US/images/products/8613/8613497_sb.jpg,TekNmotion,https://img.bbystatic.com/BestBuy_US/images/products/8613/8613497_sa.jpg,"TekNmotion - Tablet Mate Stand for Apple® iPad®, iPhone® and Most Tablets and Mobile Phones - Green",3.0,False,5.0,24.99,https://img.bbystatic.com/BestBuy_US/images/products/8613/8613497_s.gif,857603002708.0
588,4.5,DIGITAL COMMUNICATIO,3.0,True,9428001,https://img.bbystatic.com/BestBuy_US/images/products/9428/9428001_rb.jpg,ZAGG,https://img.bbystatic.com/BestBuy_US/images/products/9428/9428001_ra.jpg,ZAGG - InvisibleShield HD Glass Screen Protector for Samsung Galaxy S6 Cell Phones - Clear,910.0,True,3.0,39.99,https://img.bbystatic.com/BestBuy_US/images/products/9428/9428001_r.gif,848467039887.0
589,4.3,DIGITAL COMMUNICATIO,3.0,True,4330723,https://img.bbystatic.com/BestBuy_US/images/products/4330/4330723_rb.jpg,weBoost,https://img.bbystatic.com/BestBuy_US/images/products/4330/4330723_ra.jpg,weBoost - Connect 4G-X 4G LTE Cell Phone Signal Booster - Gunmetal,10.0,False,3.0,899.99,https://img.bbystatic.com/BestBuy_US/images/products/4330/4330723_r.gif,811815024392.0
590,,COMPUTERS,6.0,False,4930405,https://img.bbystatic.com/BestBuy_US/images/products/4930/4930405_sb.jpg,JOBY,https://img.bbystatic.com/BestBuy_US/images/products/4930/4930405_sa.jpg,JOBY - GripTight Bike Mount PRO & Light Pack for Select Cell Phones,,False,3.0,99.95,https://img.bbystatic.com/BestBuy_US/images/products/4930/4930405_s.gif,817024013929.0
591,4.6,DIGITAL COMMUNICATIO,3.0,True,4938102,https://img.bbystatic.com/BestBuy_US/images/products/4938/4938102_sb.jpg,Speck,https://img.bbystatic.com/BestBuy_US/images/products/4938/4938102_sa.jpg,Speck - CandyShell Grip Case for Samsung Galaxy S7 edge Cell Phones - Black,1211.0,True,3.0,24.99,https://img.bbystatic.com/BestBuy_US/images/products/4938/4938102_s.gif,848709032706.0
592,,DIGITAL COMMUNICATIO,3.0,False,5753128,https://img.bbystatic.com/BestBuy_US/images/products/5753/5753128_rb.jpg,SureCall,https://img.bbystatic.com/BestBuy_US/images/products/5753/5753128_ra.jpg,SureCall - Flare HSPA+ Cell Phone Signal Booster - White/silver,,True,3.0,399.99,https://img.bbystatic.com/BestBuy_US/images/products/5753/5753128_r.gif,858507006403.0
593,,DIGITAL COMMUNICATIO,3.0,False,5957400,https://img.bbystatic.com/BestBuy_US/images/products/5957/5957400_rb.jpg,SureCall,https://img.bbystatic.com/BestBuy_US/images/products/5957/5957400_ra.jpg,SureCall - Fusion2Go 4G Cell Phone Signal Booster - Black,,True,5.0,379.99,https://img.bbystatic.com/BestBuy_US/images/products/5957/5957400_r.gif,858507006564.0
594,4.0,DIGITAL COMMUNICATIO,3.0,True,5958501,https://img.bbystatic.com/BestBuy_US/images/products/5958/5958501_rb.jpg,weBoost,https://img.bbystatic.com/BestBuy_US/images/products/5958/5958501_ra.jpg,weBoost - Drive Sleek 4G LTE Cell Phone Signal Booster - Black,44.0,True,3.0,199.99,https://img.bbystatic.com/BestBuy_US/images/products/5958/5958501_r.gif,811815026976.0
595,3.6,DIGITAL COMMUNICATIO,3.0,True,6005400,https://img.bbystatic.com/BestBuy_US/images/products/6005/6005400_rb.jpg,Essential,https://img.bbystatic.com/BestBuy_US/images/products/6005/6005400_ra.jpg,Essential - 360 Degree Camera for Essential Cell Phones,5.0,True,3.0,199.99,https://img.bbystatic.com/BestBuy_US/images/products/6005/6005400_r.gif,857083007064.0
596,4.4,DIGITAL COMMUNICATIO,3.0,True,6040304,https://img.bbystatic.com/BestBuy_US/images/products/6040/6040304_sb.jpg,Speck,https://img.bbystatic.com/BestBuy_US/images/products/6040/6040304_sa.jpg,Speck - Presidio CLEAR Case for Samsung Galaxy Note8 Cell Phones - Clear,233.0,True,3.0,44.99,https://img.bbystatic.com/BestBuy_US/images/products/6040/6040304_s.gif,848709048325.0
597,,DIGITAL COMMUNICATIO,3.0,False,6110795,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110795_rb.jpg,Wewow,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110795_ra.jpg,Wewow - Fancy Gimbal Stabilizer for Most Cell Phones - Black,,True,3.0,99.99,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110795_r.gif,757170827851.0
598,,DIGITAL COMMUNICATIO,3.0,False,6110803,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110803_rb.jpg,Wewow,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110803_ra.jpg,Wewow - Fancy Gimbal Stabilizer for Most Cell Phones - Silver,,True,5.0,99.99,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110803_r.gif,757170827868.0
599,,DIGITAL COMMUNICATIO,3.0,False,6110815,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110815_rb.jpg,Wewow,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110815_ra.jpg,Wewow - Fancy Gimbal Stabilizer for Most Cell Phones - Dark Gray,,True,3.0,99.99,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110815_r.gif,757170827875.0
600,,DIGITAL COMMUNICATIO,3.0,False,6110820,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110820_rb.jpg,Wewow,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110820_ra.jpg,Wewow - Fancy Gimbal Stabilizer for Most Cell Phones - Rose Gold,,True,3.0,99.99,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110820_r.gif,757170827882.0
601,,DIGITAL COMMUNICATIO,3.0,False,6196899,https://img.bbystatic.com/BestBuy_US/images/products/6196/6196899_rb.jpg,SmoothTalker,https://img.bbystatic.com/BestBuy_US/images/products/6196/6196899_ra.jpg,SmoothTalker - 4G Cell Phone Signal Booster - Silver,,False,3.0,369.99,https://img.bbystatic.com/BestBuy_US/images/products/6196/6196899_r.gif,624565259187.0
602,,DIGITAL COMMUNICATIO,3.0,False,6196907,https://img.bbystatic.com/BestBuy_US/images/products/6196/6196907_rb.jpg,SmoothTalker,https://img.bbystatic.com/BestBuy_US/images/products/6196/6196907_ra.jpg,SmoothTalker - 4G Cell Phone Signal Booster - Silver,,True,3.0,379.99,https://img.bbystatic.com/BestBuy_US/images/products/6196/6196907_r.gif,624565259378.0
603,,DIGITAL COMMUNICATIO,3.0,False,6196908,https://img.bbystatic.com/BestBuy_US/images/products/6196/6196908_rb.jpg,SmoothTalker,https://img.bbystatic.com/BestBuy_US/images/products/6196/6196908_ra.jpg,SmoothTalker - 4G Cell Phone Signal Booster - Silver,,True,3.0,499.99,https://img.bbystatic.com/BestBuy_US/images/products/6196/6196908_r.gif,624565259385.0
604,,DIGITAL COMMUNICATIO,3.0,False,6196922,https://img.bbystatic.com/BestBuy_US/images/products/6196/6196922_rb.jpg,SmoothTalker,https://img.bbystatic.com/BestBuy_US/images/products/6196/6196922_ra.jpg,SmoothTalker - 4G Cell Phone Signal Booster - Silver,,True,3.0,849.99,https://img.bbystatic.com/BestBuy_US/images/products/6196/6196922_r.gif,624565259392.0
605,,DIGITAL COMMUNICATIO,3.0,False,6196937,https://img.bbystatic.com/BestBuy_US/images/products/6196/6196937_rb.jpg,SmoothTalker,https://img.bbystatic.com/BestBuy_US/images/products/6196/6196937_ra.jpg,SmoothTalker - 4G Cell Phone Signal Booster - Silver,,True,3.0,699.99,https://img.bbystatic.com/BestBuy_US/images/products/6196/6196937_r.gif,624565259422.0
606,,DIGITAL COMMUNICATIO,3.0,False,6196944,https://img.bbystatic.com/BestBuy_US/images/products/6196/6196944_rb.jpg,SmoothTalker,https://img.bbystatic.com/BestBuy_US/images/products/6196/6196944_ra.jpg,SmoothTalker - 4G Cell Phone Signal Booster - Silver,,True,3.0,849.99,https://img.bbystatic.com/BestBuy_US/images/products/6196/6196944_r.gif,624565259439.0
